invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-62021200012,2023-09-08T00:00:00.000,4496,B P ON 1ST,"2824, 1ST AVE NE",CEDAR RAPIDS,52402,POINT (-91.635337598 42.005864639),,LINN,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38194,TITOS HANDMADE VODKA MINI,5,50,12.80,19.20,1,19.20,0.05,0.01
INV-62021200013,2023-09-08T00:00:00.000,4496,B P ON 1ST,"2824, 1ST AVE NE",CEDAR RAPIDS,52402,POINT (-91.635337598 42.005864639),,LINN,1062200,WHITE RUM,035,BACARDI USA INC,43124,BACARDI SUPERIOR,24,375,5.00,7.50,1,7.50,0.37,0.09
INV-62021200014,2023-09-08T00:00:00.000,4496,B P ON 1ST,"2824, 1ST AVE NE",CEDAR RAPIDS,52402,POINT (-91.635337598 42.005864639),,LINN,1062400,SPICED RUM,260,DIAGEO AMERICAS,43336,CAPTAIN MORGAN ORIGINAL SPICED,12,750,9.49,14.24,3,42.72,2.25,0.59
INV-62021200015,2023-09-08T00:00:00.000,4496,B P ON 1ST,"2824, 1ST AVE NE",CEDAR RAPIDS,52402,POINT (-91.635337598 42.005864639),,LINN,1051100,AMERICAN BRANDIES,421,SAZERAC COMPANY  INC,53213,PAUL MASSON GRANDE AMBER BRANDY VS,24,200,1.96,2.94,24,70.56,4.80,1.26
INV-62021200016,2023-09-08T00:00:00.000,4496,B P ON 1ST,"2824, 1ST AVE NE",CEDAR RAPIDS,52402,POINT (-91.635337598 42.005864639),,LINN,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64864,FIREBALL CINNAMON WHISKEY,24,375,5.33,8.00,3,24.00,1.12,0.29
INV-62021200017,2023-09-08T00:00:00.000,4496,B P ON 1ST,"2824, 1ST AVE NE",CEDAR RAPIDS,52402,POINT (-91.635337598 42.005864639),,LINN,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64870,FIREBALL CINNAMON WHISKEY,48,100,1.00,1.50,48,72.00,4.80,1.26
INV-62021200018,2023-09-08T00:00:00.000,4496,B P ON 1ST,"2824, 1ST AVE NE",CEDAR RAPIDS,52402,POINT (-91.635337598 42.005864639),,LINN,1082200,IMPORTED SCHNAPPS,260,DIAGEO AMERICAS,69940,RUMPLE MINZE PEPPERMINT SCHNAPPS LIQUEUR MINI,12,50,13.50,20.25,5,101.25,0.25,0.06
INV-62021200019,2023-09-08T00:00:00.000,4496,B P ON 1ST,"2824, 1ST AVE NE",CEDAR RAPIDS,52402,POINT (-91.635337598 42.005864639),,LINN,1022100,MIXTO TEQUILA,395,PROXIMO,89191,JOSE CUERVO ESPECIAL REPOSADO MINI,12,50,12.33,18.50,2,37.00,0.10,0.02
INV-62021300001,2023-09-08T00:00:00.000,2621,HY-VEE FOOD STORE #3 / SIOUX CITY,3301 GORDON DR,SIOUX CITY,51105,POINT (-96.362866022 42.488984001),,WOODBURY,1011200,STRAIGHT BOURBON WHISKIES,434,LUXCO INC,917633,HA DAVIESS COUNTY MEDIUM TOAST,6,750,25.00,37.50,1,37.50,0.75,0.19
INV-62021400001,2023-09-08T00:00:00.000,2621,HY-VEE FOOD STORE #3 / SIOUX CITY,3301 GORDON DR,SIOUX CITY,51105,POINT (-96.362866022 42.488984001),,WOODBURY,1011200,STRAIGHT BOURBON WHISKIES,434,LUXCO INC,18201,EZRA BROOKS 99PR BOURBON,6,750,13.50,20.25,6,121.50,4.50,1.18
INV-62021400002,2023-09-08T00:00:00.000,2621,HY-VEE FOOD STORE #3 / SIOUX CITY,3301 GORDON DR,SIOUX CITY,51105,POINT (-96.362866022 42.488984001),,WOODBURY,1011600,STRAIGHT RYE WHISKIES,434,LUXCO INC,25068,EZRA BROOKS RYE 99,6,750,13.50,20.25,6,121.50,4.50,1.18
INV-62021400003,2023-09-08T00:00:00.000,2621,HY-VEE FOOD STORE #3 / SIOUX CITY,3301 GORDON DR,SIOUX CITY,51105,POINT (-96.362866022 42.488984001),,WOODBURY,1032200,IMPORTED FLAVORED VODKA,035,BACARDI USA INC,34605,GREY GOOSE LA POIRE,6,750,15.50,23.25,6,135.00,4.50,1.18
